date,crypto_7_index,crypto_7_ma8,crypto_7_ma21,nasdaq_10_index,nasdaq_10_ma8,nasdaq_10_ma21,crypto_7_returns,nasdaq_10_returns,crypto_nasdaq_ratio
2014-10-03,96.78474965994211,97.62637410869954,,203.18458200582603,203.77147330416352,207.6530623428441,-0.005926480376087562,0.00836519778000433,0.4763390445499794
2014-10-06,95.66539988738427,96.68873249219064,,203.31394155291778,203.17245650203242,207.18428096063542,-0.01156535276983961,0.0006366602515541775,0.4705304474286867
2014-10-07,95.91829363545365,96.50758057781141,97.7321668536668,200.2639480996551,202.75317904079552,206.5471547511803,0.002643523660248004,-0.015001398477481387,0.4789593661047914
2014-10-08,96.60112713814883,96.35863542464615,97.5703157650072,203.53260118650235,202.57542735284517,206.18399945373537,0.007118907945655728,0.016321724992761633,0.4746223778156829
2014-10-09,97.0736967667421,96.28378546700213,97.4798969552686,198.53397029386525,201.8060272348348,205.51553481363564,0.004891968060760421,-0.024559362301161403,0.48895257886121923
2014-10-10,96.94209665296682,96.23132726947318,97.43023528716071,190.05857992890523,200.1014810016349,204.446490686647,-0.001355672217691506,-0.042689874948931616,0.5100643006447261
2014-10-13,98.0286409775412,96.84890544081497,97.32127247785057,187.76847530757416,198.5193876710699,203.3576710412362,0.011208178511591171,-0.01204946718105393,0.52207188036738
2014-10-14,98.40369589871399,97.1911924422312,97.27242538269833,188.53304072771476,196.89864238787007,202.50365906812036,0.0038259728731597775,0.004071851885084632,0.5219440344190472
2014-10-15,98.189887413707,97.47514166451286,97.23293165556593,187.32312584866094,194.91596036822443,201.50938580485223,-0.002172768848306972,-0.0064175216947846,0.5241738678492638
2014-10-16,97.75579098209512,97.61947464500615,97.19127929075142,186.07804650754323,192.76147348755262,200.44450691886018,-0.004420989198031022,-0.006646693169767071,0.5253483299983607
2014-10-17,97.79966954594713,97.71022124240676,97.16337084447636,188.4350061398493,191.28285574257688,199.41601210226221,0.00044885897204838265,0.012666511050300144,0.5190100902661575
2014-10-20,97.77069597591029,98.00491906204606,97.2037574354762,190.18143855011957,189.61396041302908,198.49143970147335,-0.00029625427336676946,0.009268089014066394,0.5140916838219427
2014-10-21,97.90312857271165,97.98923001144236,97.2090164930591,195.2368186524186,189.20181645784822,197.9163445230564,0.0013545223901647585,0.026581879603180925,0.5014583276272763
2014-10-22,97.78308891104736,97.91165413798403,97.21428280178067,192.94991271753128,189.56323305642647,197.25622342602696,-0.0012261064933705157,-0.011713497232090808,0.5067796483235354
2014-10-23,96.88109204499077,97.7480547168945,97.19139374519935,196.00263457051756,190.5925029642944,196.67986907367222,-0.009224466889945937,0.01582131761549599,0.4942846419247238
2014-10-24,96.87831213713696,97.63836986127473,97.19584910125624,195.55491720220869,191.47023752360616,196.29590475998927,-2.869401856575582e-05,-0.0022842415832313723,0.4954020769365894
2014-10-27,96.67871521023379,97.13639888321876,97.35509763084774,194.28699480217273,192.34072114279513,195.78792286056392,-0.0020602849337488793,-0.006483715255929279,0.4976077544905884
2014-10-28,96.85983196010656,97.0225408812433,97.39993278916455,198.90194764759772,193.94370878530194,195.51234078483296,0.001873388051123026,0.023753277207895662,0.4869727677665423
2014-10-29,96.00755293991777,96.78559392714405,97.37166735115355,197.79006288324783,195.11309087822676,195.23115569382074,-0.008799096621805114,-0.005590115016469666,0.48540129640683427
2014-10-30,96.40455674532741,96.61327740642906,97.33980354060999,196.54260423570827,195.90823658892532,195.0462691358976,0.004135130968894618,-0.006306983421487278,0.49050208284465396
2014-10-31,96.12600906641728,96.51889203410738,97.30094222696478,200.6878485095547,196.58961532106733,195.0076427319091,-0.002889362166209386,0.021090817891448843,0.4789827076243769
2014-11-03,95.69137796128604,96.12568424506689,97.0313316837604,201.7551265856248,197.69026705457904,194.93957342618523,-0.004521472485463751,0.005318100144061644,0.4742946540229532
2014-11-04,95.81399376539746,96.01759406446236,96.90801253455486,201.52155897828348,198.3801326055498,194.85422187501217,0.0012813673156741867,-0.0011576786736181566,0.4754528212821271
2014-11-05,96.18649031264692,95.9334263585299,96.8126126725996,199.54492754511367,198.87888389841288,194.81998280098637,0.0038877050481951336,-0.009808535837015908,0.4820292427172864
2014-11-06,96.58331455447484,96.00539656034954,96.75678046176056,198.9361013165435,199.46002221270925,194.60110185479786,0.004125571486578439,-0.003051073440253349,0.48549918247766016
2014-11-07,96.31173904361489,95.99379434763547,96.68592662831615,198.41892914077522,199.39964489935645,194.5956237046507,-0.002811826370969883,-0.002599689912216374,0.4853959219550226
2014-11-10,97.2838644121058,96.43125490570226,96.5431388154511,198.96249393758993,199.5461987811492,195.01961960982618,0.010093529388465194,0.0027394805483960116,0.48895579506870057
2014-11-11,97.3130668304933,96.63396601435318,96.51504063725024,199.97689365859043,199.97548495900946,195.60097286463647,0.00030017740931631565,0.00509844695311612,0.4866215543713293
2014-11-12,99.42525663917502,97.08537387357535,96.5932391004944,199.90478195032665,199.87760163910596,196.1424843514275,0.021705099607649547,-0.00036060020207573373,0.49736307290478277
2014-11-13,99.33048948645559,97.47837377030145,96.70987707389749,200.6755586514104,199.74265564732917,196.77831448489178,-0.0009531496917664084,0.003855719175718697,0.4949805056180292
2014-11-14,98.55757130049328,97.72515586355375,96.78984179596208,202.39290895348316,199.85157439422912,197.5552126966032,-0.007781278336171926,0.008557844879634402,0.4869615828445116
2014-11-17,98.20931492715931,98.26701473743734,96.99703207247745,201.58090937025003,200.1060721223712,198.18120808852706,-0.003533532419058516,-0.004011996207929136,0.4871955148628443
2014-11-18,97.76713255148596,98.32742325485985,97.04023686254313,203.1032772362401,200.62696911233326,198.79653374024707,-0.004502448428657879,0.007552143061295036,0.4813665928086816
2014-11-19,97.96654650156344,98.40910821374362,97.13352227024055,201.01179094957288,200.95107683843293,199.07153242106392,0.0020396829166742236,-0.010297649132635645,0.4873671640791458
2014-11-20,97.13118394355233,98.1223491267908,97.1681235653941,203.566804886717,201.52661570707383,199.5770987148347,-0.00852701853686122,0.012710766493220671,0.47714647777472813
2014-11-21,96.86005651552,97.81354500542383,97.20307820582757,203.78885630205954,202.00311103750747,199.94787117824148,-0.0027913530652513563,0.001090803657630257,0.4752961387248391
2014-11-24,97.870298592746,97.53288461026243,97.46022270126977,205.65910165026406,202.72240099999965,200.42902281862504,0.010429914183088806,0.009177368096283,0.4758860551631722
2014-11-25,97.8126883686883,97.48330629045356,97.5553986347598,206.21812414755794,203.4152216870181,200.99717183507198,-0.0005886384826250257,0.00271819964595843,0.47431664298671977
2014-11-26,97.55291547844614,97.45652915632358,97.62046649979787,207.88090370092326,204.1012210304481,201.42474117094463,-0.002655819961342787,0.008063207636276992,0.46927309695937636
2014-11-28,97.8577106180673,97.50178888042608,97.74259767312387,208.0204020353475,204.90615761358526,201.91190017818744,0.003124408308314619,0.0006710492976542692,0.4704236202823942
2014-12-01,97.96166267808636,97.79961470885819,97.87774450097393,203.12914813936104,204.9093914764754,202.22554512598046,0.001062277661744826,-0.02351333738483652,0.4822629522912078
2014-12-02,98.03804803841587,97.82058338956692,97.91226741563692,203.81659984254713,205.2599925880972,202.3745332846944,0.0007797474873463273,0.0033843085026599162,0.4810111056417998
2014-12-03,97.80647003265292,97.8198060975625,97.83518233913587,204.0497878687025,205.32036546084538,202.48380286960284,-0.0023621237916956472,0.001144107135216288,0.47932649699977775
2014-12-04,97.6050497519319,97.82632288174821,97.75301854225377,203.7211175508176,205.31189811694014,202.58854375400924,-0.0020593758332529966,-0.0016107358959686069,0.47911110505068094
2014-12-05,97.8785612488787,97.8608808353745,97.72068473027213,202.5461256224636,204.92277611346506,202.73145794816875,0.002802226909795591,-0.005767649139569064,0.4832408467359169
2014-12-08,97.3221348122662,97.77838383509872,97.6593232874173,199.36523512162736,204.06616498522374,202.75189289126797,-0.005684865301581743,-0.01570452404883449,0.4881600082024962
2014-12-09,96.9498819085804,97.65191123891049,97.62040659013607,200.47997411302927,203.141048786737,202.85003788994675,-0.003824956207587049,0.005591441209505943,0.4835888588748555
2014-12-10,96.71969030423166,97.48711652213747,97.56103248550123,196.28879323541076,201.67459768674493,202.7227188088906,-0.0023743360983750073,-0.02090573333402146,0.49274178474486285
2014-12-11,96.88488282426837,97.37191812108938,97.54930386077342,197.2572725680639,200.94061324033277,202.59321304267502,0.0017079512922042461,0.004933951229154632,0.49116000420637523
2014-12-12,96.96527912429559,97.29194679263486,97.55431446119131,195.2688825623787,199.87214858031172,202.37245592896323,0.0008298126362298319,-0.010080186042312422,0.49657312446247037
2014-12-15,96.68407107988526,96.90248630236505,97.4614182232132,193.43148328846976,198.5448605077826,202.0274999592994,-0.0029000900832747423,-0.00940958564312977,0.49983626985736135
2014-12-16,95.95284625902853,96.73132523321034,97.37285431322941,189.82102168531787,196.80734852459514,201.42883866081533,-0.0075630330072938845,-0.018665325529078958,0.505491148488799
2014-12-17,95.64748107115359,96.56852512853199,97.28211934145357,194.25955312482384,195.7715269623902,201.08020264912835,-0.0031824505450374074,0.023382718099916655,0.4923695104440714
2014-12-18,95.28940615265832,96.38973960958532,97.17199117634831,198.39268511961245,195.64995821213833,200.85588873881275,-0.003743694182901658,0.021276338426109875,0.4803070541396605
2014-12-19,95.57123835731274,96.22553405121587,97.06311154488381,199.14203228020338,195.4827154830351,200.76685261169993,0.0029576446746126805,0.003777090673172445,0.47991494946099045
2014-12-22,96.18303573712264,95.89150705199937,96.79100709264131,202.89965663145648,196.30907340754078,200.7350836471637,0.006401480093022993,0.01886906700824431,0.47404237805994853
2014-12-23,96.29423919286775,95.84277806612218,96.70796857618663,202.97897260399267,197.0242859120319,200.6965177567796,0.0011561649608258229,0.00039091230538779165,0.4744049984957585
2014-12-24,95.79928293233775,95.82358265028583,96.61238823807639,202.4180064969693,197.91792640385572,200.54217989233695,-0.005140040200521834,-0.0027636661070199464,0.4732745104560256
2014-12-26,96.03157372691408,95.91662712646499,96.43132309676373,204.092622230401,199.25056877159713,200.44096551532948,0.002424765483269864,0.008273057137615725,0.4705293737590555
2014-12-29,95.38978021480874,95.8076283806491,96.1249396309921,203.22622338201788,200.92621898368463,200.21931407157211,-0.006683151042910285,-0.004245125761601631,0.46937732063985765
2014-12-30,95.30553358112275,95.69794061114912,96.04663732968459,201.44901486075088,201.8249017006755,199.9063908727818,-0.0008831830149548248,-0.008744976370132385,0.4731000230852532
2014-12-31,95.71985203875846,95.62614221688546,95.99902598370969,199.9092918545676,202.0144775425449,199.75306438302974,0.004347265495167285,-0.007643239195026963,0.4788164229424307
2015-01-02,95.49998771797858,95.5657723592346,95.86168462318102,199.62927255611496,202.07538257703385,199.55366784558058,-0.002296956337655587,-0.0014007317811738362,0.47838669397111555
2015-01-05,93.74085887522591,94.79680924403621,95.41479382769813,196.20235059061523,201.2382193219287,199.17998035614784,-0.01842019967528752,-0.017166430161370427,0.4777764312865971
2015-01-06,94.31243204652874,94.66214072300122,95.33667886519815,193.3703319674264,200.0371392423579,198.68708580455777,0.006097375020466034,-0.01443417275411718,0.48772958647253006
2015-01-07,94.69602404634178,94.5859520311536,95.29137138782616,194.2181742001369,199.01216020525388,198.2905166892089,0.004067247461329249,0.004384551777329104,0.4875755033551079
2015-01-08,94.19100501005366,94.39484615256549,95.23906657151166,197.746717226211,198.2189220797301,198.2134444084748,-0.005333054279459293,0.018167934286304366,0.47632145975047724
2015-01-09,94.52622684895668,94.27737380124965,95.18930411873279,196.88985881138856,197.42687650840145,198.04248653696808,0.0035589580859365366,-0.004333110692513964,0.48009698122394645
2015-01-12,93.46200606905421,94.01045141022838,94.8383541643882,194.40888251966405,196.5468599657656,197.95296697907537,-0.01125847095963095,-0.012600833312096493,0.4807496697564769
2015-01-13,91.37121993609959,93.7142465428376,94.60392467597067,194.99708993311788,195.93283472558437,197.84533923455413,-0.022370439292837885,0.0030256200531080246,0.4685773514232394
2015-01-14,88.61117442998383,93.00158934076948,94.2616337949062,193.24965987673912,195.1353831406624,197.74918577333324,-0.030206945995095547,-0.008961313509745827,0.45853211067229255
2015-01-15,90.86717805848919,92.52298359228791,94.03389611643755,190.13121717241765,194.37649146338768,197.59203024399739,0.025459583884512638,-0.01613685998883785,0.4779182472496752
2015-01-16,90.759108376124,92.0939965130467,93.7828263378285,190.68568508734336,194.0409106033773,197.63320469171288,-0.0011893148293393718,0.0029162381810394766,0.4759618339182194
2015-01-20,90.98925981024905,90.61697268850115,92.90274733671279,190.28079609519497,193.54873834025955,197.44374007125438,0.0025358494397196285,-0.002123331869211542,0.47818414510273716
2015-01-21,91.94774406133357,90.68903820415538,92.7231231473116,193.74344517524838,193.04832933388926,197.22234769295133,0.010534037237838412,0.01819757511588871,0.47458505746175467
2015-01-22,92.32455953560071,91.1532113423575,92.57353047474575,197.7741131454082,193.1588611256417,197.15720868653247,0.004098148117867906,0.02080415142052372,0.46681822037913284
2015-01-23,92.2947795535219,91.33166152923658,92.42090151453354,197.93880316242544,193.60010120598687,196.9209775689596,-0.00032255753213017435,0.0008327177626941129,0.46627936553595445
2015-01-26,94.49696027188517,92.48215486262805,92.42582019707733,198.9348324025013,194.09231901465978,196.72839946412665,0.02386029555535396,0.00503200597438469,0.47501465244000685
2015-01-27,94.00342536635507,92.83204692507721,92.41110559325953,193.73927847233,194.15352133910866,196.3151267010486,-0.005222759590468362,-0.02611686383639067,0.48520581942696106
2015-01-28,92.49678071623292,93.02048703832517,92.3063797203972,191.89682028195526,194.37422172780086,195.73437422731308,-0.016027550530742674,-0.009509987881150761,0.4820130973526648
2015-01-29,92.47407219834051,93.08627805545105,92.22462101507753,192.99943476446686,194.6634404374413,195.24738429314397,-0.0002455060350919913,0.00574587156207973,0.47914167371108757
2015-01-30,92.07308137842523,93.05484328580413,92.10780456409984,192.97609473284027,195.00035276714695,194.84391190610063,-0.004336251344649655,-0.00012093316053007896,0.4771216948186921
2015-02-02,92.77708559483513,92.74978716706542,91.90956232365052,196.92717282635596,195.3983187235354,194.70190623809054,0.007646145929627313,0.020474443215288574,0.4711238386418261
2015-02-03,92.1672704993799,92.45857594550226,91.94746949333053,199.48914186551045,195.61269731354818,194.69523334806178,-0.006572906354467167,0.013009728430994905,0.4620164768742967
2015-02-04,92.14322701395716,92.22605115145251,92.11566247351973,200.4155282864114,195.92228795404642,194.8958608573854,-0.00026086793383883755,0.004643793703446253,0.4597609167403256
2015-02-05,91.57793977945782,92.11119603435564,92.14950826975634,205.77547416147289,196.7773681739179,195.48658191424477,-0.0061348755933381405,0.026744164590887687,0.4450381667331075
2015-02-06,91.88856797135618,92.03800800598259,92.2032920600055,202.40966824950553,197.86116689606482,195.8766530594528,0.0033919543576370614,-0.016356691319424188,0.45397321563754234
2015-02-09,91.76737779814167,92.06196269305276,92.37490014516608,202.20158716087283,199.14926275592953,196.08878972300812,-0.001318881944621153,-0.0010280195132585934,0.45384103600102293
2015-02-10,91.75123742621852,91.93373167197569,92.41118479354557,205.33391452576947,200.69107272609233,196.4908876141691,-0.00017588354718656163,0.015491111661772194,0.4468391772402689
2015-02-11,91.71224398982075,91.8768533582808,92.39997050442591,205.73341749406316,202.28573807124522,197.03015118437858,-0.0004249908501684496,0.0019456258320325048,0.4457819498014574
2015-02-12,91.86640391206673,91.84225047054449,92.37815356997191,207.93821690592333,203.66211858119112,197.64639532594074,0.0016809088464031507,0.010716778240092095,0.44179663209110565
2015-02-13,92.67496624342718,91.97937877854065,92.39625769806264,209.3212879169496,204.89113683762105,198.41171094690313,0.008801501930285616,0.006651355540150616,0.44274028296728685
2015-02-17,93.23096142605397,92.56916753287709,92.27475561480414,208.8986321046909,205.95152481490595,199.3053973722495,0.0059994106840715045,-0.0020191726148101052,0.44629761567481524
2015-02-18,92.83272888653505,92.70435396541666,92.29075314672329,208.32948022418088,206.27077557274447,200.14557809305128,-0.004271462327831599,-0.0027245361770716903,0.44560534009223685
2015-02-19,93.0547824239218,92.87217126967928,92.3184060146081,210.22085218945492,207.24717356523814,201.09510457373034,0.002391974684468723,0.009078753344167856,0.4426524840649923
2015-02-20,93.24819704476147,93.04489541126614,92.37436390348127,211.74401320414236,208.43997682064682,201.95227447986812,0.002078502746463373,0.007245527733446444,0.44038174035579886
2015-02-23,92.98690285840368,93.01801225682442,92.50033899052684,210.02019412675227,209.0257617707697,202.53542119326548,-0.002802136605733585,-0.008141052260722703,0.4427521993541432
2015-02-24,92.97817283564065,93.05553710626936,92.53895338749166,210.58557104374665,209.63228096448012,203.13764823523317,-9.388443420177417e-05,0.00269201216266457,0.4415220490881853
2015-02-25,92.90779155119972,93.01514087191258,92.57536122259845,210.55939340658958,209.9599280270634,203.69119875923735,-0.0007569656651066348,-0.00012430878823910252,0.4412426823998065
2015-02-26,92.84944052723424,93.01722982699998,92.63590887725447,211.69983602815893,210.25724654096456,204.546463404753,-0.0006280530727428291,0.005416251458167709,0.4385900446086506
2015-02-27,93.82574525269216,93.11360018059626,92.72815541446094,210.3474918962316,210.43835401490716,205.42506681495666,0.010514923083155825,-0.006388026355143017,0.44605117183416754
2015-03-02,94.96152343169328,93.56502044984407,93.06294112342027,212.68862868721183,210.983247572786,206.3626474779445,0.012105186864673767,0.011129853604982198,0.44648143164883247
2015-03-03,95.25836189392989,93.84895282928484,93.22994705045416,211.52419558075852,211.14616549669896,207.24589037546443,0.0031258814255452627,-0.005474825399179095,0.4503426269150419
2015-03-04,94.84243446879654,94.08198553342933,93.37900373992919,211.2912168768296,211.08956595578488,207.92989247310604,-0.004366308813881115,-0.0011014281524118763,0.4488706907494604
2015-03-05,94.99554017393316,94.34295411127101,93.52801022858951,210.95550559312485,211.20647988908144,208.4759097934686,0.0016143164817958855,-0.0015888558391919938,0.45031078903033434
2015-03-06,94.82576808904341,94.58999505649716,93.63042936409504,207.9922206809937,210.88231109373731,208.83670466940112,-0.0017871584769022508,-0.014046966462427868,0.4559101671138058
2015-03-09,95.6616078717523,95.0568204723937,93.92821071915807,207.99244736416898,210.56144283843477,208.94227482191044,0.008814479434788414,1.0898637194944882e-06,0.45992827664679903
2015-03-10,95.7632041204472,95.15703055848793,94.04879370460536,204.99963518238008,209.72391773271238,209.06560658061875,0.0010620378535881603,-0.014389042581670619,0.4671384123940048
2015-03-11,95.9797857919885,95.24720854574525,94.19865355724599,203.9254654865172,208.92116443149808,209.14769602469707,0.0022616376877793165,-0.005239861499788723,0.47066110925873716
2015-03-12,95.88610338733791,95.37766716056292,94.33347836502772,202.55562326199345,207.6545387533458,209.01539644070775,-0.0009760639063481902,-0.006717367157925258,0.4733815918964394
2015-03-13,95.46648967687754,95.43653584843098,94.43911134750944,201.44697875282492,206.3948866498541,208.81128031017258,-0.004376168137371406,-0.005473284282681012,0.47390380470294746
2015-03-16,95.71933841484639,95.6621563000571,94.79342588650046,203.62312513534428,205.43637518216843,208.60579974966882,0.0026485601264345515,0.01080257641982052,0.4700808827642913
2015-03-17,95.47991749201171,95.63944500258953,94.91255658442289,204.1548530918979,204.58629361951506,208.35977904371398,-0.0025012805855075815,0.0026113338364697203,0.46768380004678384
2015-03-18,94.08460251553815,95.42961980197589,94.96859520177233,206.1308239339691,204.35361902613698,208.22797865463195,-0.01461370111249094,0.009678784570366084,0.45643150655467585
2015-03-19,94.32735325322686,95.2230657346307,95.03897199824817,205.650381431121,204.060860784506,208.10040252162915,0.0025801324679946003,-0.0023307649660490037,0.45867823145672193
2015-03-20,94.36975205093391,95.0335218175802,95.06487708387874,207.6464725994651,204.39171546164164,207.9778130173439,0.000449485713791109,0.009706236158928183,0.45447317678719384
2015-03-23,94.63038305991608,94.69803457209208,95.09493433514528,207.5616311988314,204.8462361756809,207.77865196947195,0.0027618066522152596,-0.0004085858024536204,0.4559146240726252
2015-03-24,93.5587357182465,94.42795923501708,95.01399975535084,207.07278817557005,205.41088178987798,207.63829930512995,-0.0113245588469304,-0.0023551704640105697,0.45181569506332814
2015-03-25,93.59149745250292,94.19190673007849,94.95443132600353,200.36529188253854,205.27567093109218,207.15161934507242,0.0003501729048058788,-0.032391973624967374,0.4671043401437494
2015-03-26,93.7183037680571,94.14611938664336,94.89361054477133,199.8891853980572,204.8089284639313,206.64351420180896,0.001354891405798142,-0.002376192403425015,0.46885129668935044
2015-03-27,93.63733819971351,94.05986750495418,94.83701864527943,201.23011135481048,204.44333574679538,206.14495588403048,-0.0008639248160526858,0.006708346697611223,0.4653246851044645
2015-03-30,93.67893561513009,93.77240406146858,94.6214014344013,202.81726906744026,204.02914138847927,205.7863738445642,0.0004442396186856712,0.007887277415611571,0.4618883591415493
2015-03-31,93.50041005351667,93.63115743566865,94.51364933597604,200.91192213111992,203.4368339759791,205.22557829427413,-0.0019057172291844227,-0.009394401892310222,0.46538009821286797
2015-04-01,93.66711277551775,93.64470456782757,94.40352204947743,200.24676422752543,202.5118704294867,204.68855775364395,0.001782908993721577,-0.0033106940421404607,0.4677584336348667
2015-04-02,93.97735165111406,93.69293634265395,94.31262910965725,199.98087801057474,201.56427628095457,204.1499701885842,0.0033121430393592277,-0.001327792825898455,0.46993168839945115
2015-04-06,94.11538080788202,93.92252500728884,94.05309771604301,203.50884513703903,201.1187834011382,203.795367309723,0.0014687491650156037,0.0176415223373394,0.46246334278250406
2015-04-07,93.99371311261187,93.96187219447405,93.98232607892874,203.35293165263715,201.49223837240052,203.57444878456312,-0.001292750390273656,-0.0007661263287936926,0.46221961172986575
2015-04-08,93.56104536239184,93.96945160808345,93.95739478592178,204.42113325821902,202.05873185492075,203.40438620808933,-0.004603156273884634,0.0052529442132978055,0.4576877344878436
2015-04-09,93.48762108558853,93.9470151468423,93.91740753984375,205.88709029258297,202.6408542221423,203.4466459752419,-0.0007847740105821899,0.007171259698047994,0.45407228278730205
2015-04-10,93.0708622838718,93.83370397593703,93.85555564617414,207.1850570119232,203.1868277152027,203.60186461930886,-0.004457903590628143,0.006304264718568264,0.4492160951478065
2015-04-13,92.42424460911515,93.35327830736095,93.61718854885804,206.98754607153316,203.94628070775434,203.81290856262024,-0.006947584441459598,-0.000953306880518201,0.4465207997449958
2015-04-14,92.10513211622693,93.10199722090408,93.54796932971425,205.47844713398717,204.60024107106204,204.00488324743748,-0.0034526924643834,-0.007290771672922025,0.4482471685031158
2015-04-15,92.38574966082518,92.90100178943074,93.49055276820577,206.8556782002229,205.4595910947681,204.15881434576502,0.0030467091045931483,0.00670255730197189,0.4466193554106925
2015-04-16,92.66523671172625,92.78902570809754,93.44040671790431,207.76268784582703,205.99132143336658,204.33061600071406,0.003025218195740642,0.0043847461838886215,0.4460148146547357
2015-04-17,92.33564064333426,92.64502815281575,93.3784211199815,203.04468965652703,205.9527911838528,204.18365722559776,-0.003556846991254581,-0.02270859237632239,0.45475526003428307
2015-04-20,92.43906752658336,92.37972464234842,93.19169822018372,205.5894039710395,206.09882502295537,204.18075353702244,0.0011201187594356288,0.012532779452726128,0.44962953216988194
2015-04-21,93.06476029759347,92.45978910340821,93.1709529937112,204.52877594044855,205.92903572893857,204.032291791355,0.006768704918298507,-0.005158962524840827,0.4550203748576219
2015-04-22,93.0029951326925,92.57202198046642,93.13932834405286,206.26575657473768,205.8141231742904,203.97058347592196,-0.0006636794067212959,0.008492597808314573,0.45088916685496505
2015-04-23,93.13269358329843,92.66538997077558,93.09910653129973,206.27191197362916,205.72466891205238,203.93244651392476,0.0013945620828756944,2.9842078460795562e-05,0.451504485958345
2015-04-24,92.8404501773981,92.68729165398454,93.04164052178368,211.15864995940657,206.4346942652298,204.4464159461566,-0.0031379249826909428,0.02369075817943722,0.4396715464663459
2015-04-27,92.74550268661838,92.74254448843887,92.80122316960026,213.50527803494933,207.2658942445706,205.09480130981814,-0.0010226952863573446,0.011113104180169087,0.4343944259375011
2015-04-28,92.54724137395763,92.75606621936065,92.73234356299767,213.03880195932183,207.92540850875747,205.6571199100329,-0.002137691930256258,-0.002184845639043864,0.4344149540966196
2015-04-29,92.54449027303488,92.69103246629082,92.6839361777902,211.87667854198523,209.02940711943972,206.08852036120174,-2.972644977750072e-05,-0.005454984756995129,0.43678469433197376
2015-04-30,93.14970286913423,92.70937093334604,92.66784483414952,208.68446993271505,209.41629036464917,206.45864168508723,0.006539693441649286,-0.015066351951697254,0.4463662432531178
2015-05-01,92.92057756056967,92.68285643050493,92.66068841875419,211.19332542904186,210.24935905072334,206.97990650420707,-0.002459753509750473,0.012022243423939205,0.4399787605588404
2015-05-04,93.31650846820501,92.96231984743285,92.71751890492591,211.4873346380817,210.90205630864133,207.5278330102788,0.004260960467849628,0.0013921330536490473,0.44123922894908846
2015-05-05,93.15493174587326,93.01349847983971,92.7675093634805,208.7723019760111,211.21460505893907,207.77847381213465,-0.0017314912975640029,-0.012837802635873419,0.44620349952637484
2015-05-06,92.79766363358839,93.04480126229355,92.78712431456445,207.2904070314236,210.7310746929412,207.96597263969588,-0.003835203414237931,-0.007098139602626952,0.447669841371487
2015-05-07,93.23336116061088,93.13091012324055,92.81417785974945,209.76155412095082,210.2631092036914,208.22027839506404,0.0046951346613945955,0.011921184028321319,0.444473066341087
2015-05-08,93.59976538700873,93.18716793797486,92.8743742761149,210.2610823682037,209.91589425480166,208.42856373199842,0.0039299690779854846,0.0023814099268393285,0.4451597239621324
2015-05-11,93.50696951984516,93.31264710084788,93.03042918154047,209.54901079932475,209.62493578696908,208.5411329599699,-0.0009914113222387888,-0.0033866065981339455,0.4462295916509594
2015-05-12,93.44926883386142,93.32924214655493,93.04873911183894,209.53103531829586,209.73075646016667,208.66225149553006,-0.0006170736393236176,-8.578175081963568e-05,0.44599249314978023
2015-05-13,93.1871011951936,93.33326332771996,93.05750606719614,210.4763330344807,209.64113241084652,208.9002460622202,-0.002805454145755948,0.004511492604180711,0.4427438460737887
2015-05-14,93.21818922231306,93.38582902631056,93.0615772881016,213.3980860103213,209.8799763323765,209.21178929127248,0.0003336086939149663,0.0138816223834628,0.4368276724740841
2015-05-15,93.25618434065878,93.38868192381653,93.08137415301877,213.02904151146112,210.41206877430773,209.46256803725507,0.0004075933963392231,-0.0017293711755330676,0.43776277487331006
2015-05-18,93.0047559004201,93.25107426256378,93.17330233390892,213.54402430574106,211.19377093359742,209.9625363538843,-0.002696104735748439,0.0024174299927657295,0.4355296581245504
2015-05-19,92.93744855289673,93.17988414169523,93.19188362814413,212.01309821849307,211.4752139457902,210.268426556144,-0.0007236979106255426,-0.007169135695673234,0.43835710781000303
2015-05-20,93.05599372015637,93.13072475248208,93.2162409351499,212.39295964201463,211.74169860501655,210.64291149431378,0.0012755371392854098,0.0017916884697855018,0.43813125386548096
2015-05-21,93.13131832875087,93.12375189417675,93.21536548084593,213.03056214636823,212.176892523397,210.96504509296287,0.0008094546689922932,0.003001994536110164,0.4371735087698945
2015-05-22,93.41420535185429,93.1482539103694,93.2388715661452,212.62689244489772,212.56387466422223,211.26766321064238,0.003037506911529375,-0.00189489103067364,0.4393339162216397
2015-05-26,93.23582756317434,93.22386815367088,93.25344316203508,210.32642192255432,212.54513577523142,211.22803330412557,-0.0019095360069496525,-0.010819282997984736,0.4432910839775771
2015-05-27,93.24520879288006,93.26233818366879,93.27475483628707,214.65162870300784,212.70182861181723,211.28262143117595,0.00010061829181884363,0.020564257885041792,0.4344025216873346
2015-05-28,93.25222612231687,93.28686723393886,93.27565316779689,214.80014388223015,212.9232164081634,211.3664948560764,7.525672930164262e-05,0.0006918893656651104,0.43413484012117265
2015-05-29,93.23471811514524,93.29979220723816,93.2582699643748,213.85551807402626,212.962153129199,211.46072530998308,-0.00018774894605366743,-0.0043976963475489406,0.43597059806926264
2015-06-01,92.4257712305994,93.06219546573126,93.15803882223038,214.1726100874093,213.23209211281355,211.7220653173495,-0.008676455518928039,0.0014827394506289338,0.43154804525601137
2015-06-02,92.59617297083345,92.9822807488517,93.11741520970524,213.6998245381123,213.39545022482577,211.84142241778142,0.0018436604635834186,-0.0022074977239342486,0.43330018249181756
